title,overview,genres
3 Idiots,Two friends search for their long lost companion,Comedy Drama
Dangal,A father trains his daughters to become wrestlers,Sports Drama
PK,An alien questions religious beliefs,Comedy Drama
Kabir Singh,A surgeon struggles with anger issues,Romance Drama
Zindagi Na Milegi Dobara,Three friends go on a life-changing trip,Adventure Drama
War,Two spies fight each other,Action Thriller
Pathaan,A spy fights against terrorism,Action Thriller
Chennai Express,A man travels across India for love,Comedy Romance
Bajrangi Bhaijaan,A man helps a lost girl return to Pakistan,Drama
Drishyam,A man protects his family from law,Thriller
